1985-11,44210.30,
1985-12,45023.76,
1986-01,43807.48,
1986-02,42763.27,
1986-03,43732.30,
1986-04,49981.85,
1986-05,40627.45,
1986-06,44395.37,
1986-07,45407.48,
1986-08,36112.92,
1986-09,44408.74,
1986-10,48226.84,
1986-11,42234.99,
1986-12,44664.34,
1987-01,37589.69,
1987-02,42557.85,
1987-03,47039.87,
1987-04,44413.59,
1987-05,43300.62,
1987-06,42113.55,
1987-07,45521.54,
1987-08,36095.36,
1987-09,45782.89,
1987-10,48779.00,
1987-11,45703.24,
1987-12,48479.55,
1988-01,36270.48,
1988-02,41867.13,
1988-03,50009.68,
1988-04,43326.59,
1988-05,47562.97,
1988-06,50309.90,
1988-07,47092.55,
1988-08,44243.77,
1988-09,47518.16,
1988-10,53175.22,
1988-11,51178.18,
1988-12,55099.35,
1989-01,50431.05,
1989-02,50341.79,
1989-03,55151.40,
1989-04,53453.11,
1989-05,51013.44,
1989-06,60776.22,
1989-07,51635.99,
1989-08,49752.80,
1989-09,52951.50,
1989-10,57590.55,
1989-11,55052.20,
1989-12,52890.67,
1990-01,55926.99,
1990-02,52114.74,
1990-03,60969.74,
1990-04,52475.08,
1990-05,55764.23,
1990-06,50535.10,
1990-07,56548.17,
1990-08,51913.60,
1990-09,52675.77,
1990-10,62502.55,
1990-11,58368.62,
1990-12,52251.99,
1991-01,57040.01,
1991-02,52548.27,
1991-03,56189.97,
1991-04,54027.07,
1991-05,54551.44,
1991-06,53587.80,
1991-07,58748.25,
1991-08,51667.37,
1991-09,53147.17,
1991-10,60567.33,
1991-11,58147.79,
1991-12,55591.01,
1992-01,54575.12,
1992-02,55028.92,
1992-03,63016.86,
1992-04,60490.86,
1992-05,52157.47,
1992-06,51559.01,
1992-07,59839.99,
1992-08,48730.10,
1992-09,55723.89,
1992-10,61272.73,
1992-11,53627.49,
1992-12,55180.22,
1993-01,45755.00,
1993-02,53653.00,
1993-03,56203.00,
1993-04,52284.00,
1993-05,50532.00,
1993-06,53979.00,
1993-07,50762.00,
1993-08,47610.00,
1993-09,52674.00,
1993-10,55663.00,
1993-11,55241.00,
1993-12,57860.00,
1994-01,50051.00,
1994-02,52592.00,
1994-03,61428.00,
1994-04,55872.00,
1994-05,59220.00,
1994-06,62230.00,
1994-07,54398.00,
1994-08,55743.00,
1994-09,58633.00,
1994-10,59713.00,
1994-11,61111.00,
1994-12,63694.00,
1995-01,58464.41,
1995-02,59619.90,
1995-03,66669.63,
1995-04,59087.07,
1995-05,64250.19,
1995-06,65479.59,
1995-07,59179.51,
1995-08,56883.64,
1995-09,63840.00,
1995-10,65679.95,
1995-11,66964.38,
1995-12,63418.68,
1996-01,62344.82,
1996-02,63194.58,
1996-03,65541.70,
1996-04,65553.19,
1996-05,64838.41,
1996-06,63388.63,
1996-07,69625.99,
1996-08,58739.92,
1996-09,64453.38,
1996-10,74696.34,
1996-11,70535.12,
1996-12,66024.59,
1997-01,64648.52,
1997-02,68065.95,
1997-03,70645.86,
1997-04,73722.10,
1997-05,70800.44,
1997-06,77619.61,
1997-07,78905.37,
1997-08,66152.41,
1997-09,79125.20,
1997-10,81907.19,
1997-11,79310.16,
1997-12,77712.86,
1998-01,73868.12,
1998-02,77183.69,
1998-03,83678.06,
1998-04,83894.68,
1998-05,77616.16,
1998-06,82886.20,
1998-07,85668.04,
1998-08,69667.87,
1998-09,77410.04,
1998-10,84369.88,
1998-11,82821.09,
1998-12,76106.03,
1999-01,35862.74,
1999-02,39280.58,
1999-03,43745.27,
1999-04,41793.99,
1999-05,39926.09,
1999-06,44803.28,
1999-07,44465.73,
1999-08,38753.78,
1999-09,42954.66,
1999-10,44677.75,
1999-11,49058.89,
1999-12,44684.90,
2000-01,42043.62,
2000-02,46442.55,
2000-03,52164.88,
2000-04,45261.53,
2000-05,52192.00,
2000-06,49606.44,
2000-07,49796.58,
2000-08,47221.70,
2000-09,48989.34,
2000-10,56818.48,
2000-11,56856.58,
2000-12,50046.05,
2001-01,51877.85,
2001-02,52085.06,
2001-03,56125.30,
2001-04,52860.75,
2001-05,54662.64,
2001-06,53687.37,
2001-07,55365.51,
2001-08,51630.31,
2001-09,49637.94,
2001-10,57246.21,
2001-11,54871.68,
2001-12,48217.74,
2002-01,50334.64,
2002-02,51822.13,
2002-03,54559.72,
2002-04,56028.76,
2002-05,50475.55,
2002-06,56663.91,
2002-07,55853.90,
2002-08,51749.66,
2002-09,55189.51,
2002-10,58902.24,
2002-11,58892.57,
2002-12,50847.09,
2003-01,53557.93,
2003-02,53977.43,
2003-03,55977.25,
2003-04,53880.25,
2003-05,54485.77,
2003-06,54276.40,
2003-07,57977.22,
2003-08,49874.39,
2003-09,58468.15,
2003-10,58413.68,
2003-11,58859.83,
2003-12,54706.32,
2004-01,55478.61,
2004-02,56527.65,
2004-03,64802.59,
2004-04,61595.31,
2004-05,60507.44,
2004-06,62675.00,
2004-07,62198.42,
2004-08,55946.70,
2004-09,61569.57,
2004-10,64053.40,
2004-11,66473.33,
2004-12,59715.77,
2005-01,60551.97,
2005-02,59759.30,
2005-03,65222.29,
2005-04,64536.93,
2005-05,63595.02,
2005-06,68718.94,
2005-07,64507.97,
2005-08,63263.17,
2005-09,69401.11,
2005-10,68591.69,
2005-11,71519.12,
2005-12,66598.44,
2006-01,68267.93,
2006-02,69973.32,
2006-03,76666.34,
2006-04,69574.02,
2006-05,72298.37,
2006-06,73131.48,
2006-07,72728.74,
2006-08,69086.14,
2006-09,79173.82,
2006-10,83664.72,
2006-11,85060.75,
2006-12,73416.31,
2007-01,77076.90,
2007-02,77301.68,
2007-03,83508.92,
2007-04,78449.83,
2007-05,78567.28,
2007-06,81494.54,
2007-07,81090.89,
2007-08,77401.95,
2007-09,81478.83,
2007-10,88483.43,
2007-11,87384.07,
2007-12,72997.25,
2008-01,83324.16,
2008-02,83516.17,
2008-03,82754.98,
2008-04,88750.61,
2008-05,79732.90,
2008-06,87364.21,
2008-07,86066.98,
2008-08,74859.41,
2008-09,86270.14,
2008-10,88702.24,
2008-11,76085.06,
2008-12,66712.94,
2009-01,63558.79,
2009-02,63788.75,
2009-03,70163.99,
2009-04,64401.29,
2009-05,60652.67,
2009-06,66898.84,
2009-07,70577.42,
2009-08,60088.19,
2009-09,70913.59,
2009-10,72460.26,
2009-11,72294.83,
2009-12,67513.24,
2010-01,63357.95,
2010-02,69985.47,
2010-03,85578.91,
2010-04,75184.62,
2010-05,76191.42,
2010-06,85310.50,
2010-07,81350.34,
2010-08,74393.50,
2010-09,85971.77,
2010-10,86001.45,
2010-11,87624.48,
2010-12,81009.07,
2011-01,79314.86,
2011-02,84536.90,
2011-03,98671.30,
2011-04,84509.94,
2011-05,92352.03,
2011-06,88084.24,
2011-07,85571.82,
2011-08,85255.52,
2011-09,94964.04,
2011-10,89054.96,
2011-11,94104.40,
2011-12,84805.29,
2012-01,86123.67,
2012-02,91228.47,
2012-03,98729.36,
2012-04,87233.52,
2012-05,92662.72,
2012-06,94258.68,
2012-07,93328.55,
2012-08,90152.08,
2012-09,91362.32,
2012-10,98432.11,
2012-11,93678.06,
2012-12,78576.89,
2013-01,88186.38,
2013-02,88302.06,
2013-03,94211.81,
2013-04,93988.23,
2013-05,88221.69,
2013-06,92384.68,
2013-07,93072.84,
2013-08,84977.25,
2013-09,94575.86,
2013-10,99117.97,
2013-11,94668.90,
2013-12,82103.56,
2014-01,90746.67,
2014-02,92361.67,
2014-03,95986.45,
2014-04,93793.00,Provisional value
"",General: From 1993 including additional estimates for external transactions which do not have to be reported and which are included in the supplementary trade item up to 1992,
