2012-04,14.36,
2012-05,15.70,
2012-06,18.00,
2012-07,17.17,
2012-08,16.75,
2012-09,16.86,
2012-10,15.97,
2012-11,16.87,
2012-12,11.94,
2013-01,13.62,
2013-02,16.81,
2013-03,18.86,
2013-04,18.00,
2013-05,13.62,
2013-06,17.02,
2013-07,16.25,
2013-08,13.26,
2013-09,20.28,
2013-10,17.87,
2013-11,18.21,
2013-12,13.87,
2014-01,15.04,
2014-02,16.21,
2014-03,16.60,
2014-04,17.21,
"","General: 1 Data source: Federal Statistical Office. - 2 Territorial definition: Western Germany up to June 1990 (up to 5 July 1959 excluding Saarland). Germany as of July 1990. - 3 Methodology: Trade in goods (special trade); exports: fob and imports: cif. As of 1976: Including electricity. - 4 Other: 1957 and 1958: Unlike the official foreign trade statistics, the figures also include the subsequently reported German imports. 1988: Due to difficulties in changing the data collection at the beginning of the year, the figures of the foreign trade statistics are distorted in the course of the year. From the start of 1993: Owing to changes in recording foreign trade, data are subject to greater uncertainty. 1993 and 1994: Including the additional estimate for foreign trade exempt from reporting which was included under supplementary trade items until the end of 1992. As of 2007 excluding repair and maintenance work.",
