1984-06,47.6,
1984-07,50.9,
1984-08,49.2,
1984-09,53.5,
1984-10,60.1,
1984-11,55.8,
1984-12,52.3,
1985-01,58.1,
1985-02,56.6,
1985-03,61.9,
1985-04,57.5,
1985-05,56.0,
1985-06,53.0,
1985-07,56.6,
1985-08,49.7,
1985-09,56.6,
1985-10,62.5,
1985-11,57.5,
1985-12,54.1,
1986-01,58.7,
1986-02,57.9,
1986-03,58.4,
1986-04,61.9,
1986-05,53.1,
1986-06,57.1,
1986-07,56.7,
1986-08,48.4,
1986-09,58.4,
1986-10,61.1,
1986-11,54.6,
1986-12,54.7,
1987-01,54.0,
1987-02,57.1,
1987-03,61.3,
1987-04,58.0,
1987-05,53.5,
1987-06,54.3,
1987-07,55.8,
1987-08,51.7,
1987-09,60.4,
1987-10,61.6,
1987-11,58.8,
1987-12,57.3,
1988-01,55.8,
1988-02,61.5,
1988-03,68.2,
1988-04,58.7,
1988-05,59.0,
1988-06,61.0,
1988-07,57.3,
1988-08,58.1,
1988-09,65.0,
1988-10,62.3,
1988-11,63.7,
1988-12,64.9,
1989-01,62.9,
1989-02,64.6,
1989-03,71.7,
1989-04,67.9,
1989-05,61.8,
1989-06,70.2,
1989-07,61.4,
1989-08,61.1,
1989-09,67.7,
1989-10,68.4,
1989-11,67.7,
1989-12,66.6,
1990-01,67.3,
1990-02,66.9,
1990-03,76.1,
1990-04,65.2,
1990-05,68.8,
1990-06,65.6,
1990-07,66.6,
1990-08,67.1,
1990-09,71.0,
1990-10,76.0,
1990-11,71.4,
1990-12,64.1,
1991-01,75.3,
1991-02,70.3,
1991-03,74.8,
1991-04,70.8,
1991-05,65.4,
1991-06,69.2,
1991-07,68.6,
1991-08,64.8,
1991-09,69.5,
1991-10,71.8,
1991-11,68.3,
1991-12,65.6,
1992-01,72.4,
1992-02,72.7,
1992-03,78.1,
1992-04,67.7,
1992-05,63.2,
1992-06,65.9,
1992-07,64.7,
1992-08,57.1,
1992-09,68.7,
1992-10,63.5,
