"","A229RX0","AAA","AHECONS","AHEMAN","AWHMAN","AWOTMAN","BAA","BOGMBASE","BUSLOANS","BUSLOANSNSA","CES0600000007","CES0600000008","CES2000000008","CES3000000008","CEU0600000007","CEU0600000008","CEU1000000001","CEU2000000001","CEU3000000001","CEU3000000007","CEU3000000009","CEU3100000001","CEU3200000001","CEU9000000001","CIVPART","CLF16OV","CPIAPPNS","CPIAPPSL","CPIAUCNS","CPIAUCSL","CPILFENS","CPILFESL","CPIMEDNS","CPIMEDSL","CPITRNNS","CPITRNSL","CURRNS","CURRSL","DMANEMP","FEDFUNDS","GS1","GS5","HOUST","HOUSTMW","HOUSTMWNSA","HOUSTNE","HOUSTNSA","HOUSTS","HOUSTSNSA","HOUSTW","HOUSTWNSA","INDPRO","IPBUSEQ","IPCONGD","IPDCONGD","IPFINAL","IPFUELN","IPFUELS","IPMAT","IPNCONGD","LNS12032197","LNU01000000","LNU01300000","M1NS","M1SL","M2NS","M2SL","MANEMP","NAPM","NAPMEI","NAPMII","NAPMNOI","NAPMPI","NAPMSDI","NDMANEMP","PAYEMS","PAYNSA","PERMITNSA","PPIACO","PPICRM","PPIFCF","PPIFGS","PPIITM","SRVPRD","TB3MS","TB6MS","UEMPMEAN","UNEMPLOY","UNRATE","UNRATENSA","USCONS","USGOOD","USGOVT","USMINE","W875RX1"
"288",0.251677143346715,0.665440697843586,-1.94138416507749,-0.81663815245521,-0.00765881264764586,-0.0196650808104958,-0.741264323319375,-0.225044433171906,0.19049005955376,-0.327675217339588,0.348494175386536,-0.843258118294151,-2.16032085504202,0.000378411261237445,1.04400859034746,-1.53248081372851,-1.43592183349734,-1.19599369129781,0.0517929199236983,1.04364778547673,0.407765836641757,0.104556557701747,-0.0355816703304882,-0.111236832120022,-0.366419631828519,-0.92984450964343,-0.197505046878108,0.842862609159355,1.25992502045604,1.25502514224934,2.67854467403172,2.70008190757321,0.743077586240309,-0.00536126492404703,-0.321550705287016,-0.480724316925037,-1.59819501852348,0.146905048588107,0.467740614207577,-0.459034470872779,-0.564560767916856,-0.471913721302796,-0.589055885182252,-0.629256227213742,-1.33037851161509,-0.703894647711773,-1.47894288740577,-1.12060729423849,0.544301791208293,1.3826131246731,0.818274932850323,-0.995715163187425,0.222209569990507,-1.54133067847476,-0.160069946041005,-0.850022724023225,0.26474306882214,-0.243069853364323,-0.866995985367273,2.43152663702032,0.0166467777054993,-0.614138050867386,-0.596441207490094,-0.624857249194504,-0.080167960314986,0.709714515890623,1.58092650042972,0.641871490511239,1.50320776359587,2.97745463129802,0.331081670393213,-1.76113873916309,-1.74295736821366,-0.67074882466335,0.80253287544415,-0.69414998755308,-0.258351206192327,-0.553391967926173,-0.0502445854342662,-0.154014670303138,-0.449707980677493,-1.42301444170083,-0.253867119873315,-0.73585819177953,-0.284614695823904,-0.421539010287265,0.356201903907718,0.508190840424552,-0.00500524914981256,0.21767590878519,-0.0856570021221121,1.20877113520148,0.587808739881848,-1.18228396614758,0.327154631985379
"289",-0.0457922596060643,-0.180612871147452,0.587191447903329,0.27386499498117,1.15883726753225,-0.0196650808104958,-0.926020536835538,-0.00847652410060173,-0.191552859431859,-0.165672020487181,1.41169674436238,0.558631952421583,1.31551481791563,0.999384140928137,-0.63148239963265,0.30621757208118,-1.61448766883993,-1.60438735349655,0.77630602873618,-1.05254070635115,-1.27164416138357,0.615850336039811,0.774618920452013,-0.492730355672523,0.363103617060866,0.718961168008561,0.883784036317649,0.169154360773659,-0.213578237358307,-0.252128543015247,-0.338864155184049,-0.00228472815566168,-0.00867937583486796,0.588834343786455,-0.488196536060027,-0.235728110906636,0.967775366874948,0.224038964314581,-0.085266249712002,-0.496301553814661,-0.656699765648096,-0.562420227325614,2.4661652088868,1.04002701389537,-0.202412797484509,0.367504252328696,0.481822974915213,3.53183928236451,-0.344146788977413,-0.162346842207396,-0.613197342942967,1.67220102913468,-0.0936357891635985,1.98958996085061,1.23316522941401,1.16918815395741,-2.41067269309935,-1.41996906539508,1.49510855839855,-2.320278376711,0.40487551571361,-0.998872638737358,-0.985616884151954,-0.243409423489592,0.381216003129707,-0.762673572755529,-0.825071824851331,-0.188225397092194,1.33710050580453,0.518531411651025,0.481263046654049,-1.19140820856506,-1.55601467494625,-0.503523648840694,-0.425784229742601,0.462324918526826,-2.05210436793665,-0.464766568571535,-0.466845419436995,-0.0692005840285685,0.893986891165731,1.06537568723855,-0.547303720777669,0.203970927903064,-0.171481896953887,-0.541687458546722,-1.80833958889214,-2.5805326503158,-2.20731487506734,1.95908317906672,1.70511323142068,-1.54713697230259,-0.943709844689487,-1.32036703421649,-0.309628091639173
"290",-0.214358254612639,0.977144644313968,-1.01423977365121,-0.68032525902568,-0.00765881264764586,-0.0196650808104958,0.0439495841242973,0.0848858196787951,0.0420460086649071,0.479775903326942,-1.0691092499146,-1.68439216072353,-1.20146963491577,-1.7478816156558,-1.2597915208752,-0.306681889855374,-1.79305350418252,-0.900693658631032,0.319919818460601,-0.842921857168372,-0.0120866628645763,0.338538456263234,0.20271262107613,0.55450676780493,-0.00165800738381373,0.0290197547664847,0.392288998501396,-0.841408011804886,-0.213578237358307,-0.000936262137815881,-0.338864155184049,-1.08323138244721,-1.32425405946643,-2.0850458954108,-0.71039097709071,-0.603222419934237,0.350643248867742,-0.00736278286479827,-0.114371874128822,-0.309966139105249,0.702350450887663,0.704670856993792,0.99063229413754,1.08282914828278,0.290079274882366,3.07576258298655,0.288026348988139,-1.28950799503926,0.520766729481519,1.04985251642192,1.19265998959626,-0.876471470525351,-0.395023438215574,-1.46100241008859,-0.191390801553004,-1.34759272494825,-1.27517290528118,-0.648890220742457,-0.456669476698904,1.30504330945249,-0.687711075537787,-0.318373336442344,-0.207265530828234,0.740552581453762,-0.0719289609677576,0.0465985568496152,-0.983428402523778,0.0567212254793106,3.49649485709206,3.56466017628835,1.14206110220174,-0.646999034882501,-0.648007307647395,-0.690422374760133,0.642317600854574,-0.990557421464316,-0.131369955584151,-0.808525693341039,0.0330755813662749,0.185241674795138,-0.375058265575096,-0.238066761253497,-0.0582427192704075,-0.953339310383767,0.575194575588225,0.73188609300351,0.476454209063268,0.00811179906659081,-0.00500524914981256,-0.21767590878519,-1.52822191247603,0.558500682869057,0.309350815414332,-1.73461623842322,-0.284325466859411
"291",0.23184584981653,-1.24931211618875,0.0814763253071733,0.546490781840301,1.15883726753228,2.14349380834405,-1.57266728414209,0.0982786651194743,-0.350250473319311,-0.580666950243285,1.05729588803709,0.558631952421533,-0.00290560975797966,0.499881276094665,1.46288133784249,0.612667303049483,-0.602614601898581,0.41873201924181,0.222937748777041,1.6725043330251,1.24747083565442,0.243212497590035,0.131224333654144,0.138105340136514,0.727865241505571,0.632994027061465,-0.394103062004609,0.337581422870083,1.47042548585809,1.50621742312677,1.00220643557851,1.07866192613589,-0.00867937583486796,0.588834343786455,-0.654842366833039,-0.419475265420437,0.0583175087590512,-0.31589844577063,1.00619466591875,0.491276144145225,0.28772496109709,-0.532251391984671,-0.797366414323324,-1.05727757108787,0.846118711425613,-1.06102761439193,2.18609330292095,-0.21468535357982,0.279532346782089,0.170413766043789,1.1265920384058,0.595348692693573,0.250429907978306,0.271163956229827,0.363113624431403,0.333475735908927,-0.344201416047581,-0.237294484905845,0.446048842371539,1.46804333229486,-0.787541322454158,0.112048483737188,0.181910145833598,0.320093046301758,-0.31085994203733,0.00870621633298374,-0.258053111250062,1.06372400716216,-0.199391628765448,-0.839381411139109,1.23216992795824,0.657050846264094,0.72735679281999,-0.375645573211605,0.482102326264997,0.209649728963149,0.544719405762085,-0.548020731601649,-0.300205085835901,0.0368170238146423,0.296789170346511,0.235912310925411,-0.547303720777669,0.545726971424008,0.552568015814224,0.347411058573247,-0.124807316714468,-0.717493084472412,-0.555582655629193,-1.08837954392595,-0.657708604503838,1.10555360308522,-0.247565033520699,-0.6989932279064,0.109973769292245
"292",-0.0755391999013422,-0.982137304928428,-0.0870953822249085,-0.135073685307442,0.381173214078997,0.701387882241019,-1.48028917738401,-0.0658805851051847,0.0724903445372967,0.0740305129121881,-0.00590668093875477,-0.00212407586472073,-0.602187622336832,0.250129843677996,0.415699469104905,-0.000232158887124356,-0.543092656784384,1.1789725288733,0.257166714547709,0.414791237928355,0.407765836641757,0.225880505103999,0.226542050216792,-0.171078953461591,-0.731181256273251,-0.603610231177528,-0.0992060393148569,0.674435547062931,-0.213578237358307,-0.75451310477011,-1.00939945056533,-0.542758055301435,-0.196618616353662,0.291736539431204,0.789421499866395,0.621758610157765,-0.136566317980067,0.224038964314559,0.103920308997328,0.0627046903135787,-0.126900528693474,-0.170225367893416,-1.15323023493932,-0.0728284801773711,0.782571347249242,-1.47768274218545,0.0714301200108222,-0.798160501800658,1.59161203804972,-0.661487754584174,0.223663372136187,0.993545139308815,-0.142152527871684,1.90168687768242,0.604910628984021,1.03684479288663,1.5512313202144,1.75681936399807,0.687042243781676,-1.65433298184442,-0.953925067314777,-0.157265727771793,-0.207265530828234,-0.893604580941149,0.340021006393575,-0.705835061980588,0.0484434906965607,0.111153808272978,0.132822886817251,0.481831065089127,0.541335597158386,0.682372203179562,0.366824455804268,-0.287114597776082,0.0548615940261276,0.715000108090503,0.819273461131114,0.582624514710549,-0.21688491903536,0.0792240669519273,-0.449707980677493,0.235912310925445,-0.449491520476223,0.522425423002126,-0.307241255597905,-0.15721242411646,1.07771573484101,-0.732201291571175,-0.555582655629203,-1.74140727028153,0.0387020418739152,0.207561073673783,0.46404966234073,-0.629951693871946,-0.155703790895499
"293",0.0880689717226866,-0.225142006357497,0.250048032839225,0.00123920812206271,1.15883726753225,0.701387882241016,-0.926020536835529,0.0183522305924629,0.601097804678842,0.465172211229937,1.41169674436241,0.278253938278406,0.836089207852494,-0.249373021155521,0.625135842852437,-0.000232158887097138,0.230692629700175,1.18525550829175,0.297100507946822,0.20517238874558,0.407765836641757,0.0352285877576022,0.572068772756388,0.0383684712338997,2.5516733637292,2.45593827227296,-0.295804054441358,-0.336126825515614,-0.634579168162407,-0.503320823892679,0.331671140197232,-0.00228472815566168,0.367199105202721,-0.00536126492404703,0.567227058835713,0.315513352634765,-0.0391244046105033,-0.315898445770608,-0.332664057254971,-0.309966139105249,-0.172970027559096,0.0409564794931517,2.64843692188523,0.526401401246413,1.13208185021928,0.337743171772017,2.23169250902144,2.88694569748884,1.27388870473828,1.92929126680005,2.22772455824679,0.456733281006974,0.297417465810209,0.246149451600797,0.55421260419527,0.36876729886114,1.53056835854232,1.2046672771897,0.385968314721933,-0.0773706290158253,-0.593426953450103,0.360923670265577,0.376497984164528,0.619182818729474,-0.236708947912289,0.590624302838364,-0.21718689765718,-0.215441688489028,0.797251917982642,1.03233626351756,-0.0894261831371349,0.505122704771287,0.340118356766067,-0.100215871856643,0.37529214320528,0.719859246351342,0.806689733593367,0.671249914065187,0.116395748166816,-0.132811148734494,-0.300408550472688,-0.119571993208804,0.0395694810310393,0.374848949663536,-0.0357225383098691,-0.181242113768355,-0.846321147647757,-0.604730163381891,-0.555582655629193,-0.43535181757038,0.187932894669148,0.207561073673783,-4.68784384625447e-05,-0.21570248966522,0.333480288180329
"294",-0.34821948594139,1.24431945557429,0.502905594137288,0.410177888410772,0.381173214078997,0.701387882241019,1.29105402535836,-0.00580656777480717,0.288820053899602,0.202466057458154,0.348494175386511,0.558631952421583,-0.122762012273737,0.749632708511423,0.834572216599939,0.612667303049483,1.00447791618473,1.25436828189461,-1.51703467789861,0.834028936293936,0.827618336148088,-1.12601490880682,-1.6202387081845,-0.54259879012383,-2.91975100294164,-2.6602087569119,-0.000907031751606358,0.337581422870083,0.207422693445793,0.501448299617047,0.666938787887873,1.61913525328166,0.367199105202721,-0.302459069279298,0.23393539728969,0.0705171466163644,0.0583175087590604,0.0697711328616543,0.511399050832807,0.658978017383696,1.76194892479689,1.82091776460851,-0.363386145279425,-0.308240219308143,-0.0276575459994892,-0.168195197691538,-0.0938670021034487,-0.721387455982127,2.35650154416987,0.598248833795312,0.465912526501204,0.311230147000544,0.0608114793312111,0.106279615858213,0.478708461841013,0.0507328652801865,1.15679639507593,0.343600133300488,0.304238658394115,1.03962531994335,0.166392148080056,3.53738861136704,3.29531555912844,-0.113370391999281,-0.0224949648843964,-0.0589586774467047,0.0382269372983256,0.328884139447649,0.589617845743457,0.188228292593964,0.000682642619367449,0.808978987756901,0.780768990896394,-0.178910072243775,-0.585999504332177,1.21549134895702,0.798681906978437,0.990838475374335,-0.0502445854342662,-0.154014670303138,-0.0764594051654964,-0.238066761253497,0.1373816813325,1.01175793986166,1.36712416767835,1.62098461012348,0.115697293596623,0.405233390733207,-0.00500524914981256,0.87070363514076,1.03357439384213,0.352065618636543,-0.371324111061817,-0.0776194215963108,-0.149378134700549
"295",1.06476017808431,1.823198213305,0.250048032839225,-1.6345155130326,0.770005240805612,0.701387882241019,0.0901386375033441,-0.0843980241389212,-0.0403732844762414,-0.198149605765524,0.348494175386536,-0.843258118294151,0.236807195273599,-1.24837875082238,-0.631482399632665,-1.68570567921265,0.528302355271159,0.827125681440547,1.52363844806244,-0.842921857168357,-0.0120866628645763,0.797836257143191,2.08523752318841,-2.19573739218467,1.45738849039509,1.31632258330761,0.736335524972773,-0.841408011804886,-0.213578237358307,-0.252128543015247,-0.338864155184049,-1.62370470959298,0.179259864683926,0.588834343786455,0.23393539728969,0.193015249625565,-0.493853333668461,-0.161630614317703,-0.580061864797941,0.73351218326746,1.25518443727509,1.76058009392663,0.461176365903983,0.547802468440119,-0.250073320616787,0.337743171772017,-0.658157177596987,0.230598312167661,2.10938339603874,0.0278020767932808,-0.547129391752508,1.3450342189427,0.617711351149578,1.29957718175276,0.696284004797689,1.19052723853317,0.210721681738794,0.564340088218884,1.05222444536138,-0.376165902304737,-0.582334703792728,0.558100146548938,0.571085822495486,-0.403790895660975,-0.0966459590094381,-0.410816125101117,-0.115021363674945,-0.542037185251034,2.5413781247918,1.47274042226031,1.53253268047992,0.872282380045571,1.00777083272111,0.303091905127408,0.00145650249626887,1.40499774112977,-0.800595465546161,1.59510256188323,0.0330755813662749,-0.28123579971499,0.670037745858518,0.354407078970172,0.0395694810310393,1.05059385389813,0.665700814684243,0.900093920566744,-1.92859189404769,-3.4679278119412,-3.85904709450549,-1.74140727028152,1.10818982023975,-0.514961651140018,0.216531507258494,0.40567131664487,0.3482401526352
"296",-0.338303839176298,1.60055253725472,1.00862071673346,2.59118418328365,-0.00765881264764586,0.701387882241019,1.15248686522125,-0.0353483426053728,-0.540360091456514,0.0739503609248389,-0.00590668093875477,0.83900996656466,0.3566635977894,1.24913557334481,0.41569946910492,2.29814082337501,0.171170684585978,0.506693731099999,0.108841196208146,0.62441008711116,0.82761833614809,0.936492197031479,-1.06024712337895,-0.417927703995562,-0.731181256273303,-0.901188795994398,0.195690983374895,-0.504553887612038,0.417923158847843,-0.000936262137815881,1.00220643557851,0.538188598990112,-0.760436337910045,-0.599556873634549,0.178386787032019,0.315513352634765,0.0907981465489119,0.378306795767464,0.904324980459876,0.360841353848639,0.77145469918609,1.27787872847162,1.09478755870808,0.0983800573722814,0.274192433838273,0.635353977338814,0.869416226769362,1.36683939028192,1.68575228495682,0.265488225544127,-0.260834936593849,0.908309575600889,0.126427240563929,0.810032756653701,0.550788190659291,0.689058751002963,-0.591631626578395,-0.559774942319349,0.818615242880251,0.452207986572364,0.399329390884922,-0.642993144957633,-0.596441207490122,0.237734993024559,-0.0389729635788532,0.15486238689712,-0.00774755299367419,1.06372400716216,-0.199391628765448,0.848834530708081,-0.449861486163149,1.88513665666429,2.11607394280648,0.50966418114363,0.855937966974009,-2.12273663624002,-0.457402896334874,0.934440493966838,0.199715914967369,0.503294498324771,0.371438885448929,-0.00107722516405985,0.1373816813325,-4.20002172383273,0.59782113536223,0.611737644744052,1.67897726061875,0.321886883840213,0.545572157329568,-0.435351817570384,1.00870258504293,0.723648734255068,0.324820700106972,-0.00857788756185645,-0.256914290014641
"297",0.32604449408491,-0.625904223247993,-1.35138318871531,-1.49820261960303,1.15883726753228,1.42244084529253,-0.417940949666097,0.0784693117345469,0.41370510160113,0.111461491009404,0.702895031711826,-0.00212407586467093,-0.362474817305316,-0.249373021155432,0.834572216599939,-1.53248081372851,-0.185960986099203,-0.0085105812122534,-1.06635329525147,1.2532666346595,1.66732333516075,-1.03068895013362,-0.810038117401996,1.48205964859925,-1.09594288071801,-0.969521651619013,-0.738149588475986,0.000727298677234559,-0.424078702760357,0.250256018739616,-0.338864155184049,0.538188598990112,0.367199105202721,0.291736539431204,0.0672895665166782,0.00926809511176426,0.253201335498179,0.0697711328616762,-0.245347184004512,-0.198164890279603,-0.840977761110568,-0.592589062666551,-1.72608419007727,-0.244037017727024,-0.26596016166088,-1.50744382274212,-1.24524695614077,-1.36628104085779,2.31531518614801,-1.13686005208587,-0.855446497307986,1.39109586195657,0.975956725507024,1.24126872377946,0.539011548986781,1.53667181237254,0.617370518543602,0.565011642690803,0.890107714329208,-1.99565000022266,0.166392148080056,-1.82004052472233,-1.56938039914473,0.112030595917262,0.167002020101825,0.333497706475524,0.339615262545877,-0.33791499977478,-0.240918443213286,0.665332797898604,-0.209571284145805,1.60660173059414,1.90242515050086,0.637542256772719,-0.425784229742601,4.79181710893521,1.82368371368948,1.1197481471629,-0.0502445854342662,0.164038153226494,-0.00180969006308853,-0.356561529298241,0.43081828223684,6.30897661443628,-0.759772451077976,-0.854073424021305,-0.245059621870017,-1.71765116718833,-1.65673746858796,-0.87070363514076,0.83459992344849,-0.0917697694633632,-1.26857742323492,-0.0776194215963108,0.468427620339191
"298",0.663176484098061,-0.536845952827879,-1.26709733494927,0.819116568699432,-0.00765881264764586,-0.0196650808104958,-0.417940949666097,0.0434153690055667,0.11075046345763,0.147353550949308,-0.00590668093875477,-0.282502090007897,-0.362474817305295,0.000378411261193081,-0.422046025885133,-0.000232158887097138,0.349736519928569,0.0606021923906097,0.0346784370383641,-0.214065309619986,-0.43193916237091,0.0265625915145841,0.0359066170914972,0.913559495854342,1.45738849039503,1.48384829387118,-0.0500565355332317,0.842862609159355,-0.213578237358307,-0.252128543015247,-0.338864155184049,-0.00228472815566168,-0.00867937583486796,-0.00536126492404703,0.122838176774349,0.0705171466163644,0.285681973288021,-0.161630614317703,0.0166034357468677,0.0627046903135787,-0.79490826224495,-0.441744885961859,0.0532349130027183,-0.458047689664089,-0.0276575459994886,0.427026413442056,0.253826944412774,0.245952921331368,1.75635747013714,-0.0672723827070577,-0.150721684609751,0.630863510905204,0.36053093106371,-0.839515280995598,0.385581118118674,-0.154655823761433,-1.5403329875857,-1.31493794598759,0.936091134932548,1.08191845349996,-1.45862242672532,-0.346026134945498,-0.401853369159178,-0.052685510637142,-0.220230949217846,-0.150982932987092,-0.155887577267862,0.00228864268564285,0.797251917982645,-0.0686741333393029,1.05195227644524,1.45467358910133,1.62201111059975,0.686726132014677,-0.0519485890335899,0.690704416786303,0.442905610229403,0.958611057427194,-0.0502445854342662,-0.0904041055972095,-1.27085484680393,-0.238066761253514,-0.156054919571854,-0.17662102965435,-0.805025570625982,-0.757954665413742,-0.605816537336662,-1.98239889496608,-2.20731487506733,-0.870703635140764,0.884343541046901,-0.133056782309866,1.0364353959684,0.888962054886051,0.92598341844029
"299",0.663176484098061,0.70996983305364,2.10433681569181,0.13755210155164,-0.00765881264764586,-0.0196650808104958,0.690596331430846,0.013744402739882,0.0744628993065588,0.289703480500991,-0.00590668093875477,0.278253938278456,0.596376402820936,-0.249373021155476,-0.212609652137631,0.91911703401776,0.0521267943575845,-0.38548934631878,-0.330430531182099,0.205172388745565,-0.0120866628645763,-0.363407239421228,-0.19047295974479,0.285217221767871,-0.366419631828545,-0.449310234605818,-0.344953558222983,-0.16769976341919,-0.213578237358307,-0.000936262137815881,-1.34466709825597,-1.08323138244721,-0.196618616353662,0.291736539431204,0.0672895665166782,0.0705171466163644,0.123278784338763,-0.2387645300442,-0.434533742713841,-0.254065514692426,0.310759710529899,0.402982503584412,0.617409262759787,0.376593930890467,-0.758452234027755,0.0401323662052196,-1.32504556681662,0.138470657185424,1.97994055654149,1.02608390154684,-0.855446497307986,0.0837200691236246,0.0923682119579736,-0.192485171823683,-0.115803136917384,-0.118543526787078,1.44585897117907,0.770775932885517,0.191461802023911,-0.536536892520661,0.73209688060616,-0.0334292823011452,-0.012677692497318,0.298419874386708,0.043417029893417,0.0222391950889288,-0.104804810276733,-0.542037185251034,0.672671474639129,0.775433837584292,0.871734624932231,1.78385122900241,1.86236600194356,0.893298408030898,-0.532594412802318,1.08915375417518,0.265589449470238,0.773303404231133,-0.300205085835913,-0.260032278146349,1.11793603647294,0.591396615059626,-0.156054919571868,0.561261337038596,0.28104929852618,0.251292299965685,-0.00455501155892228,-1.94807974506896,-1.65673746858796,-0.653027726355574,0.859471732247695,-0.48399639150514,-4.68784384625447e-05,0.0604636464725979,0.396736850129791
"300",0.722670364688617,0.70996983305364,-0.339952943522971,-0.680325259025705,-0.396490839374288,0.701387882241019,0.644407278051815,-0.177760367918318,-0.504686624544927,-1.00802131645035,-0.360307537264045,0.278253938278356,0.476520000305178,0.250129843677996,0.834572216599939,-0.766356486307816,-0.364526821441793,-1.02635324699987,-0.233448461498539,0.834028936293951,0.82761833614809,-0.233417295775957,-0.166643530604128,-0.113730253842587,-0.731181256273277,-0.48017023392016,-0.394103062004609,0.337581422870083,1.04942455505399,1.00383286137191,1.00220643557851,2.15960858042743,0.931016826759104,-0.00536126492404703,-0.154904874514004,-0.174479059402036,-1.66315629410317,0.224038964314603,0.0166034357468677,0.249040105022991,0.402898708261139,0.402982503584407,-0.832084835846836,-0.372443420889263,-1.33037851161509,-0.197956278248218,-1.57584120036931,-0.352876836053176,1.26212117387489,-1.16062866696095,-0.745333245323887,0.310153940388065,0.326471902457744,-0.0186167488036058,0.740216724795855,0.580927043585441,-1.75099013073402,-3.07770127931686,0.106040046231613,2.09295295703494,-1.13694718666146,-0.58287836560295,-0.596441207490094,-0.63352651796052,0.101090025324007,-0.148276337235907,0.171042131475196,0.0975456625745613,1.62778820693939,0.261628985717753,1.38235130421908,1.74586919362921,2.00924954665367,1.3556268353053,0.321887051675421,1.1037311689577,0.16491962916826,0.29257775318628,-0.0502445854342662,0.185241674795138,1.34188518178014,0.472901847014899,-0.156054919571854,0.949620477403305,0.552568015814224,0.587707955092162,2.03973417608539,-0.869477891159635,-1.10616006210857,-0.21767590878519,0.660497261854052,0.352065618636543,-0.13927584067222,0.129505180507052,0.717236764007056
"301",0.28638190702454,-1.65007433307924,-1.43566904248134,-0.544012365596127,0.381173214078997,-0.0196650808104958,-0.464130003045135,-0.164927352029822,1.16424358228931,1.15755713884219,0.702895031711826,-1.40401414658036,-1.80075164749468,-0.748875885988948,-1.05035514712768,-0.766356486307789,-0.305004876327596,-1.64836820942564,0.964565340474857,-1.47177840471673,-1.27164416138358,0.815168249629227,0.893766066155322,-0.629868550413618,1.45738849039503,1.15320544407466,0.687186021191148,-1.17826213599773,-0.213578237358307,-0.503320823892679,-0.338864155184049,-2.16417803673876,0.367199105202721,1.18302995249696,-0.210453484771675,0.131766198120964,0.837852815715533,-0.470166277223557,0.234895618873017,0.174505939139224,-0.472421770185616,-0.502082556643734,1.82387441070183,1.59645476093174,-0.170639115396323,0.843681541235571,0.0486305169605771,-0.813515110964364,0.585488149230147,3.80701184193174,1.32479589197718,2.00410314842153,0.82665306541393,2.0528308563564,0.763853530422238,2.08143401957086,-0.773001648204219,0.861704408382789,1.50501009787151,-1.91449290610058,0.177484397737431,-1.0854379210081,-0.985616884151954,-0.442802605108075,-0.113123957703895,-0.226767614020355,0.268099388758325,0.260843410955565,-3.89527811462296,-1.02288314394859,-2.07182034978021,2.45486718726231,3.33120144904465,0.824440982692158,0.161671777085845,1.54105361243329,-1.84847677687129,-0.131749916451077,0.283036081767922,0.164038153226494,-1.49480399211112,-0.356561529298241,-0.0582427192704214,1.38458271461178,-0.216735016501893,-0.373479630983484,-3.13111494560317,-1.62940192459575,-1.65673746858796,1.74140727028153,1.30716429063339,0.67203996819694,0.201061622565854,0.198546714541507,0.200641508086476
"302",0.405369668205652,-0.536845952827879,0.671477301669355,0.546490781840325,1.93650132098554,-0.0196650808104958,-0.279373789528981,0.28569237366557,-0.123555546914893,0.310238419662674,1.76609760068767,1.11938798070784,1.43537122043143,0.749632708511423,0.41569946910492,0.919117034017733,-0.305004876327596,0.0543192129721676,0.143070161978814,0.20517238874558,-0.0120866628645763,0.208548512617963,0.0120771879508354,0.65673705843011,-0.731181256273277,-0.680760229463383,0.687186021191148,0.674435547062931,-0.634579168162407,-0.503320823892679,0.331671140197232,0.538188598990112,-1.51219329998522,-2.38214369976605,-0.210453484771675,-0.0519809563928358,0.448085162237297,0.378306795767486,-0.230794371796102,0.0627046903135754,0.333794459962708,0.523657844948162,3.16053363935704,0.676208871602359,0.36951348010283,2.51030205240963,1.19431057023534,4.36098817720464,0.473696606027972,-0.851636673584851,0.179618071342547,0.306494837905656,0.20914202432128,-0.423252784950617,0.0328665239129006,-0.00282002966471693,1.55552151140902,4.01915206898478,0.310951566511397,0.719454868343419,-0.0998218436969338,0.252717067427147,0.181910145833612,0.848918441029026,0.117568024018454,0.504013238800359,-0.17121240736518,-0.269874271282696,0.340456959056433,-0.43567759895826,0.000682642619367449,1.04953187845385,0.56712019859078,1.05068680880516,-0.212163863623166,1.71112345156269,0.502392322226026,0.00790222798653351,0.0330755813662749,-0.238828756577705,0.296789170346522,-0.00107722516405985,0.1373816813325,1.15156723039295,0.439435216944205,0.419500127528923,1.7992295657743,-1.10971194043944,-1.10616006210858,-0.870703635140764,2.50101111299526,-1.45424119339796,-0.15474572536486,0.0604636464725979,0.529575630223663
"303",0.459905725413661,2.17943129498543,0.0814763253071583,-0.135073685307491,-1.56298691955419,0.701387882241019,1.84532266590684,0.0294626940127048,-0.0983403420816901,-0.40651271210708,-1.77791096256518,-0.562880104151024,-0.242618414789537,-0.499124453572235,-0.212609652137631,0.152992706597068,0.0521267943575845,0.468995854589347,-0.284791910154541,-0.00444646043721064,0.407765836641757,-0.432735209365373,0.000162473380504512,0.125638231523687,0.727865241505623,0.630789741396155,-0.492402069567859,-0.336126825515614,0.628423624249893,0.250256018739616,0.331671140197232,0.538188598990112,0.179259864683926,1.18302995249696,0.0672895665166782,0.254264301130165,0.0583175087590604,-0.0844966985912508,-0.158030310754052,0.603077392970874,1.2782191867079,1.45889174051725,-5.17188752628583,-1.76351278848019,0.54426873158785,-3.02525893113279,0.430523868052164,-5.34312481425771,1.42686660596231,-1.51715789008722,0.531980477691665,0.273778156886458,0.297278449366915,0.24755871946723,-0.0117343743361867,0.392978952514385,-1.13346526347505,-1.50384621893724,0.118962394357353,0.0196749666315753,-1.17577006046227,0.393385651117106,0.376497984164542,0.450132077792061,-0.0307339642316201,0.14944919539475,-0.023072383090992,-0.16100910569536,-0.988401103274353,-1.94039180799597,0.000682642619367449,1.20146001994665,1.11459522887391,0.765420332401809,-0.0519485890335899,0.710140969829663,0.677420532523782,0.437601133948414,0.366356248568463,0.333666325775634,-1.42015427700872,-0.356561529298224,0.235193881633947,0.646700347918832,0.982472651520289,1.16442050673755,-0.365311927025571,-0.266441400110329,-0.00500524914981256,-0.653027726355574,-0.53334956050781,0.341743865424917,0.618748509267127,0.129505180507052,0.428365131104521
