"Index" "BBDE1.M.DE.N.AEA1.A2P300000.F.C.I10.L" "BBDE1.M.DE.N.BAA1.P2XF00000.G.C.I10.L" "BBDE1.M.DE.W.AEA1.A2P310000.F.V.I10.A" "BBDE1.M.DE.W.AEA1.P2XF00000.B2.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2R200050.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF00000.B2.C.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF02000.B2.V.I10.A" "BBDE1.M.DE.Y.AEB1.A2P310000.F.V.I10.A" "BBDE1.M.DE.Y.AEB1.N2C290000.F.C.I10.A" "BBDE1.M.DE.Y.AEB5.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.BA01.A2P200000.F.C.I10.A" "BBDE1.M.DE.Y.BAA1.A2P000000.G.C.I10.A" "BBDE1.M.DE.Y.BEA1.P2XF00000.BA.P.ABA.A" "BBDE1.M.DE.Y.JAA9.P2XF50100.C.V.ABA.A" "BBDP1.M.DE.N.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.N.VPI.C.A00000.I10.L" "BBDP1.M.DE.Y.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.Y.EPL.L.L1A00000000.I10.A" "BBEX3.M.XAU.USD.EA.AC.C06" "BBK01.DU7802" "BBK01.EC7628" "BBK01.ED0361" "BBK01.ED0376" "BBK01.ED0391" "BBK01.ED0425" "BBK01.ED1156" "BBK01.ES4710" "BBK01.EU2001" "BBK01.EU4170" "BBK01.EU4670" "BBK01.EU4680" "BBK01.JB5002" "BBK01.JB5003" "BBK01.JQ5001" "BBK01.JQ5004" "BBK01.JQ5005" "BBK01.JQ5008" "BBK01.OU0092" "BBK01.OU0144" "BBK01.OU0149" "BBK01.OU0337" "BBK01.OU0778" "BBK01.OU1429" "BBK01.OU1825" "BBK01.OUA001" "BBK01.PQ3022" "BBK01.PQ8084" "BBK01.SU0001" "BBK01.SU0041" "BBK01.SU0316G" "BBK01.SUD107" "BBK01.TS5303O" "BBK01.TUB601" "BBK01.TUD317" "BBK01.TUE355" "BBK01.TVE303" "BBK01.TVS303J" "BBK01.TXI355" "BBK01.US02CC" "BBK01.US0CC1" "BBK01.USBA14" "BBK01.UUCY01" "BBK01.WU0028" "BBK01.WU3141" "BBK01.XS7085" "BBK01.XS8891" "BBK01.XU4204" "BBK01.XU4205" "BBK01.XU4206" "BBK01.XX3739"
"1970-01-01" -0.471690201566343 -0.738418319004029 NA NA NA NA NA NA NA NA NA NA NA NA NA 2.25546739786772 0.941884438757018 NA -1.2007956935397 -0.0808449463277701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.292587536013777 -0.0966540481739727 0.0711732228364933 -0.0846470540701698 0.00832620686710311 -0.176490371615767 -0.0399443843237419 NA 0.0950874413877544 NA -0.114078733943383 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA 0.740384692955536 0.0215397790717862 -0.269981495726714 NA NA -0.404602663640628 0.0556222503912398 -0.943626756839123 -0.405461546686497
"1970-02-01" 0.517427971770995 0.209476214263262 NA NA NA NA NA NA NA NA NA NA NA NA NA -1.87955616488975 -0.469158347335421 NA 0.22383365642724 -0.068136395068126 NA NA NA NA NA NA NA NA NA NA NA NA NA 1.34020535732676 1.48380966434287 1.56768285689456 NA 0.243274139366043 0.115310601524153 -0.0630580112733453 -0.0117211162951227 -0.0780586121146644 -0.0515941152672765 -0.0201785586849122 -0.0518309023185162 NA 0.115065040087994 NA -0.0178829863722181 NA NA NA NA NA NA NA NA NA NA 0.900613652471066 NA NA -0.167501479965226 0.0215397790717863 -0.158776319595415 NA NA 0.129819184074446 -0.182745232971433 0.573716269953408 0.131457781156764
"1970-03-01" 0.517427971770996 1.00039458278565 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 -0.704332145017452 -0.440995864652108 0.0813707214305455 -0.0660838111877026 NA NA NA NA NA NA NA NA NA NA NA NA -0.158060053045194 1.17037851510097 1.32695850289787 1.41353828355337 -0.0315795571103973 0.213453351948654 -0.187642194084628 -0.157446876851299 0.0199910150144591 -0.0629812161011038 -0.155024822965781 -0.0490405204875016 -0.0295436810783143 NA 0.0978945725337161 NA 0.20986279946861 NA NA NA NA NA NA NA NA NA NA 0.900613652471066 NA NA -0.349078714549378 0.0190817027233222 -0.0306529182697613 NA NA 0.243324709252869 0.263429799989468 0.0877698103924013 0.243015035450706
"1970-04-01" -0.0838007218262113 1.71282486893559 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.375911232977961 0.941884438756993 0.000832067669154921 -1.27202716103804 -0.0469118043045972 NA NA NA NA NA NA NA NA NA NA NA NA 0.160338717915669 1.34020535732676 1.48380966434287 1.56768285689456 0.0339707261976786 0.243274139366043 0.0272021548130198 -0.0054648051579838 0.00253957519727634 -0.0256044780842938 0.0441928760483414 -0.0119867147409429 -0.0102280893368062 NA 0.115065040087994 NA 0.462009919506671 NA NA NA NA NA NA NA NA NA NA -1.80620307097788 NA NA -0.530655949133531 -0.0192832920970459 -0.268101692927343 NA NA 0.0210430557784574 0.147302051684576 -0.204789792812694 0.0198428298086238
"1970-05-01" -1.03412994718953 -0.213151921588397 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 -0.704332145017469 0.442659999990386 -0.488481018556224 -0.0556025317983055 NA NA NA NA NA NA NA NA NA NA NA NA -0.235158348076467 0.558857656470487 0.974955968011661 0.0954883704784483 -0.294521273445505 -0.0636242902270677 0.0212466249342509 -0.0430603702610668 0.00592567546031214 -0.0873077710137395 -0.0505250640249145 -0.0723777503278792 -0.0481163654451493 NA -0.00791771959369489 NA 0.706023261478987 NA NA NA NA NA NA NA NA NA NA 1.80288589362072 NA NA -0.167501479965226 -0.0187857776163565 -0.304213694073182 NA NA -0.276908947814902 -0.344712881922993 -0.016361573799243 -0.276646488676932
"1970-06-01" 0.595005867719021 1.06680757556234 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0.236363045710807 0.000832067669186314 -0.915869823546308 -0.0929857616204883 NA NA NA NA NA NA NA NA NA NA NA NA 0.0480980869726096 0.591308645430802 1.01202068929834 0.0995094628598768 0.0026275714026146 -0.0635826333252914 0.017879245890648 0.0441293445524666 0.00885595453409239 -0.0805926282513972 -0.11616481030593 -0.0122724767389883 -0.0392014769490683 NA -0.00610287275883423 NA 0.675103199759684 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA 0.0140757546189265 -0.0192832920970459 -0.175100922853123 NA NA 0.203124835752177 0.263429799989468 -0.00148566177186532 0.203571532078847
"1970-07-01" -0.180773091761243 0.251739027848426 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.375911232977961 -1.17467974038162 0.442659999990418 1.07861126640739 -0.0749492266712341 NA NA NA NA NA NA NA NA NA NA NA NA -0.0458194221021349 0.558857656470487 0.974955968011661 0.0954883704784483 -0.000236402315333282 -0.0636242902270677 -0.0707579628190681 0.0849245322175141 0.0183630821956917 -0.0534786555883556 -0.0148187525300301 -0.111336636061407 -0.0488592728198229 NA -0.00791771959369489 NA 0.645180559386165 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.0187857776163565 0.0658106464348806 NA NA 0.103807501221058 -0.115513378689654 0.400163962967334 0.103118832548199
"1970-08-01" -0.937157577254503 -0.617667423046412 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1.64740583180321 -0.440995864652108 -0.915869823546308 -0.068136395068126 NA NA NA NA NA NA NA NA NA NA NA NA -0.588857585452639 2.19869078339047 -0.0813519634400233 0.257863882515319 0.393334997824913 0.249348540733244 0.0506903193816226 0.084124626577023 0.0191444899486999 -0.0508179386447859 -0.021767585605382 -0.0330378485969569 -0.0644603276879641 NA -0.148486155145386 NA 0.614260497666863 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.0192832920970459 -0.0509350011050964 NA NA -0.558308062319743 -0.402776756075439 -0.512225308045168 -0.558365834214194
"1970-09-01" 1.19623456131623 0.6381418949128 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.375911232977961 -0.939505942699542 0.000832067669123527 -1.41449009603472 -0.0344652850296884 NA NA NA NA NA NA NA NA NA NA NA NA 0.00113933243520756 2.19869078339047 -0.0813519634400233 0.257863882515319 0.00119558454364276 0.249348540733242 -0.0713980431331413 -0.0598583887113808 0.00540473695830652 -0.0604471999643707 0.0402908390137212 -0.0157016207155337 -0.0659461424373107 NA -0.148486155145385 NA 0.605671591633722 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.0192832920970459 -0.120190893713558 NA NA 0.335547948460338 0.318437680765469 0.186942557241586 0.336665867095958
"1970-10-01" 0.0131716481088219 -0.0139129432583287 NA NA NA NA NA NA NA NA NA NA NA NA NA 1.12773369893386 0.706710641074953 1.76814379695421 -1.77064743352647 -0.0109697503984566 NA NA NA NA NA NA NA NA NA NA NA NA -0.0252724649270587 2.11438875772175 -0.0831465991545018 0.248734583048227 -0.0128398676837969 0.23921232982958 0.127444297912673 0.102522456308319 0.00794431215558268 -0.0722303750001788 0.167668294541131 0.0221142170258129 -0.065203235062637 NA -0.145707992871005 NA 0.597359747085523 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.0187857776163566 -0.118212153924744 NA NA 0.205489534193395 0.162582018566798 0.167108007871749 0.206180905001335
"1970-11-01" -0.20016756574825 -0.762568498195552 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.751822465955896 0.23636304571079 -1.3246517292946 -0.559712486054576 -0.0745125066966759 NA NA NA NA NA NA NA NA NA NA NA NA -0.635931434976644 -1.74868984112269 -1.63114809115329 -1.28378650380866 -0.862950469569377 -0.315230165778931 0.0570911225223561 0.351293110501061 0.0319074832478336 -0.0672890435335497 -0.105688108130784 -0.040181898548093 -0.0718894014346978 NA 0.0919958454208783 NA 0.588770841052383 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.195652989203079 -0.0192832920970459 -0.165207223909057 NA NA -0.298191233785857 -0.0605054979136519 -0.527101220072546 -0.298321191062165
"1970-12-01" -0.122589669800224 -1.24557208202602 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.375911232977961 -0.469158347335396 -0.882823796973371 -0.844638356047956 -0.0711497628925778 NA NA NA NA NA NA NA NA NA NA NA NA -0.00386980154723886 -1.70565700793618 -1.58294930339313 -1.24318514565239 0.0154885680046053 -0.307154160343491 0.10061658387934 0.196911321886273 0.0251352827217624 -0.0454965047576469 -0.0702490594464899 -0.00722401477351916 -0.0614886981892702 NA 0.0870165238060259 NA 0.423297004669864 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA 0.377230223787231 -0.0631284673401851 -0.142154905369384 NA NA 0.484523950257018 0.0128383431210168 0.995200444062444 0.484808255945534
"1971-01-01" -0.917763103267496 -1.92177709938867 NA NA NA NA NA NA NA NA NA NA NA NA NA 3.00728986382364 0.941884438757009 0.884487932311681 1.64846300639417 -0.0512790040501791 NA NA NA NA NA NA NA NA NA NA NA -0.294859857839636 0.00614846641771353 -1.74868984112269 -1.63114809115329 -1.28378650380866 -0.013097398917324 -0.315230165778931 -0.301131216727711 0.0857244378580048 0.0330144775645949 -0.0719769733865055 -0.0474248154220653 -0.122100337987785 -0.0592599760652499 NA 0.0919958454208795 NA 0.25230737374126 NA NA NA NA NA NA NA NA NA NA 1.80288589362072 NA NA 0.740384692955536 0.0326696955852177 0.265366554136689 NA NA -0.749848636058332 -0.390552782569661 -0.938668119496664 -0.751202394831083
"1971-02-01" 0.187721913991883 0.867568597232272 NA NA NA NA NA NA NA NA NA NA NA NA NA -2.63137863084568 -0.704332145017469 -0.440995864652139 -0.0610922135661493 -0.0331987971034695 NA 0.0388203794642376 0.0326615931474134 0.0409631591250782 -0.0393675563546702 0.0607746082076785 -0.00219211047326456 NA 0.199536789467203 -0.186839085134632 -0.0262090096174538 -0.0698839833073964 1.33218260540774 1.35138292019089 0.862301678767601 1.17772355478463 0.521806418959007 0.179294229638621 -0.0322696552380518 -0.111852255343304 0.00579544083481062 -0.0570262781797814 -0.0166895922041634 -0.0389435965565628 -0.0622316055639438 NA 0.106035616946643 NA 0.231915648449677 NA NA NA NA NA NA NA NA NA NA -1.80620307097788 NA NA -0.167501479965226 0.0326696955852177 0.0356348646554799 NA NA 0.252783503017738 0.300101720506802 0.043142074310268 0.25220187255189
"1971-03-01" 1.50654614510833 1.17548338192419 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 -0.233984549653356 -0.440995864652077 0.0813707214305353 -0.0633761473454418 NA 0.0356557477944422 0.0301708309049345 0.0376276094978686 -0.0348664553777522 0.0559717442674609 -0.00201761504108801 NA 0.392798521408455 0.417581263325023 0.0250330766265401 -0.0256318215415069 -0.142698708832192 1.18047437833307 0.765596451410546 1.06131697842182 -0.00630715872656315 0.1556650463884 -0.0267872282001196 -0.0982538594549552 0.00039070387650381 -0.0698230596702826 -0.00370061960946734 -0.0122724767389883 -0.0429160138224351 NA 0.0897389645350762 NA 0.105212007031187 NA NA NA NA NA NA NA NA NA NA 1.80288589362072 NA NA -0.349078714549378 -0.0485910029273808 -0.0464828365802669 NA NA 0.486888648698235 0.342885627777026 0.464626248419304 0.48700145339511
"1971-04-01" -0.801396259345456 0.85549350763651 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0.471536843392897 0.442659999990418 0.437528058922277 -0.0646426352716604 NA 0.0388203794642376 0.0326615931474134 0.0409631591250782 -0.0393675563546701 0.0607746082076785 -0.00219211047326456 NA -0.33660219363114 -0.267017710068948 -0.0382408685515652 -0.00137068948599185 0.144977373702666 1.35138292019089 0.862301678767601 1.17772355478463 0.00869832781384446 0.179294229638621 0.0267568815510556 0.164915096266628 0.0156281550601635 -0.0543655612362119 0.0394890505819498 -0.0454208685122595 -0.0288007737036413 NA 0.106035616946643 NA -0.0350670245392825 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA -0.349078714549378 0.0408703165360304 -0.242378075672771 NA NA -0.399873266758194 -0.256089074006102 -0.422969835880901 -0.399168074975396
"1971-05-01" -0.471690201566343 0.227588848656905 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.751822465955923 -0.704332145017486 -0.440995864652108 -0.417249551057881 -0.00507403074192055 NA 0.0475317247777116 0.0551010045624033 0.0217648325278103 0.0654159230295677 -0.0871411957687288 0.00923878094982861 NA -0.109429738643518 -0.116024585319591 0.0974037302420268 0.00407286049343285 -0.697937385575105 0.227215681381239 1.01772295411167 -0.123917542682789 0.0876948230825418 -0.0186348363099761 0.111191823850986 0.129719248085018 0.0224654728989843 -0.0638681217489603 -0.00166942224898008 -0.0374195325669869 -0.0577741613159033 NA -0.0351404221166281 NA -0.170820926059093 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA -0.167501479965226 -0.00386034319567518 -0.013338945117646 NA NA -0.123203549135788 -0.2010811932301 0.0679352610225642 -0.123169014020634
"1971-06-01" 0.265299809939909 0.457015550976376 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.375911232977961 0.471536843392863 0.442659999990418 1.50600007139747 -0.0871773859588643 NA 0.0489121427522014 0.0567069141597568 0.0222737998461624 0.0673583264503262 -0.0904174027663119 0.00955970668173756 NA 0.0765585976698693 -0.0874029333245889 -0.0706664547275929 -0.326886392053387 0.0273809893825556 0.248611937838597 1.05621324160169 -0.127209980740065 0.00666317073245273 -0.0170935309442992 -0.19999852710413 -0.0326615969346825 0.00813966409383519 -0.0765382024326247 -0.0897057920574747 -0.044373074519426 -0.0525738096931898 NA -0.0342329986991977 NA -0.169103144852465 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.00727013938833798 -0.117717468977541 NA NA 0.103807501221058 0.229813872848578 -0.160162056730561 0.102792040216629
"1971-07-01" -0.355323357644304 0.106837952699288 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 -1.1746797403816 0.000832067669154921 -0.132323681064492 -0.0342469250424089 NA 0.0475317247777116 0.0551010045624033 0.0217648325278103 0.0654159230295677 -0.0871411957687288 0.00923878094982861 NA 0.0316764721203483 -0.0714499926322584 0.0316301804356592 -0.0706618523402275 -0.025102324512081 0.227215681381239 1.01772295411167 -0.123917542682789 -0.00427200164517142 -0.0186348363099761 0.0495493066478402 0.078525287093585 0.0345121757578607 -0.0628545152942671 -0.113385277075789 -0.0635191283884704 -0.0496021801944959 NA -0.0351404221166281 NA -0.167440775942825 NA NA NA NA NA NA NA NA NA NA 0.900613652471067 NA NA 0.0140757546189265 -0.00716014596276822 0.0153527818201451 NA NA 0.0470547386318463 -0.0727294714194303 0.221653018638801 0.0482631218050766
"1971-08-01" -0.820790733332461 -0.364090541535418 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751822465955896 1.41223203412114 0.442659999990386 0.864916863912352 0.00807124049228132 NA 0.00595493717875 0.0149049513620528 0.0190871928099907 0.0683628820116336 0.0360821805780498 -0.00569006861969912 NA -0.321002443575659 0.135062894237323 0.0303304319564709 -0.187512398058546 0.117355244133325 0.296075191519877 -0.0257182562913403 0.281034151338225 -0.122914659923378 0.235297939439953 0.0550873928435175 0.0305309486641174 0.0293679080505565 -0.0302924079372496 -0.131345337947468 -0.0317042926060782 -0.0696606793106776 NA -0.0806918721574673 NA -0.165722994736197 NA NA NA NA NA NA NA NA NA NA -0.903930829828235 NA NA 0.195652989203079 -0.00646963168002468 -0.189446786322019 NA NA -0.380955679228457 -0.46389662360433 -0.0461133978539984 -0.38021341035431
"1971-09-01" 1.09926219138119 0.674367163700085 NA NA NA NA NA NA NA NA NA NA NA NA NA -1.12773369893383 -0.704332145017469 -0.88282379697334 0.936148331410694 -0.102811961048048 NA 0.00595493717875 0.0149049513620528 0.0190871928099907 0.0683628820116336 0.0360821805780498 -0.00569006861969913 NA 0.23787149652806 0.0757092692965259 -0.0276997399844851 -0.276234954229628 0.00113933243523733 0.296075191519854 -0.0257182562913487 0.281034151338221 0.00119558454364066 0.235297939439954 -0.00416178057657189 0.104922173229793 0.0109397085421144 -0.0373876531201017 0.0926743498894501 -0.017511446703155 -0.0592599760652499 NA -0.0806918721574673 NA -0.215538649728407 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 -0.0131792306397805 -0.169164703486684 NA NA 0.300077471842081 0.211477912589911 0.286115304090771 0.298775927847411
"1971-10-01" -0.00622282587818367 -0.158814018407469 NA NA NA NA NA NA NA NA NA NA NA NA NA -2.67100995883109e-14 0.706710641074953 0.000832067669154921 0.722453928915667 -0.0485276682104625 NA 0.00596023551308123 0.0146474921775284 0.0186810192669989 0.0663880735727685 0.035277755854847 -0.00551906611607787 NA -0.0108038952796457 0.0460019216355208 -0.0228612770063054 -0.158599384309976 -0.0280047198266507 0.273147862363102 -0.029307527720289 0.271157423844589 -9.20716240138952e-05 0.225614973739299 -0.0252844309409909 -0.106252915859867 0.0263725116640252 -0.0563927741455982 0.0337161738731958 -0.0177972087012001 -0.0711464940600248 NA -0.0801006222375357 NA -0.263747348107965 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 0.0893285312453781 -0.261176103666496 NA NA -0.00496862707493105 0.12285410467302 -0.209748430155154 -0.0033468931760099
"1971-11-01" -0.161378617774238 -0.810868856578598 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.375911232977961 -0.233984549653356 0.442659999990418 0.295065123925583 -0.0541176838848076 NA -0.0812603484253513 -0.0977480488374741 -0.0434550892154974 -0.13850803679819 0.0536623025542675 0.101952829569058 NA -0.180232946069384 -0.123977306073063 0.0606536864492886 -0.211273690485869 0.383199642555725 0.186729467849135 -1.30529352071101 -1.14393738127041 -0.177144794676525 -0.358659297049097 0.271740664367894 0.0625271742837627 0.0541776042085656 -0.0384012595747948 -0.05485472155648 -0.022369400669927 -0.0711464940600242 NA 0.139915582907454 NA -0.313563003100175 NA NA NA NA NA NA NA NA NA NA 0.900613652471066 NA NA 0.377230223787231 -0.0411358929720965 -0.0420306720554373 NA NA -0.208332693019605 -0.0818974515487637 -0.30396253966188 -0.209191065491415
"1971-12-01" -0.413506779605323 -1.05237064849383 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 -0.469158347335396 -0.440995864652108 0.437528058922277 -0.0434617165055873 NA -0.0784416537812103 -0.0943715402736266 -0.041843769789925 -0.133809589791577 0.0522907771221544 0.0986514805182034 NA 0.234198791805079 -0.837286144234899 0.0012005272157466 -0.0285020662776302 -0.0393891152413991 0.167329420101093 -1.26760617070707 -1.10784728513151 0.00570238113043369 -0.349182351895266 0.122434973715578 -0.114251972264777 0.0901874781596925 -0.0658953346583466 -0.0722268042448592 0.0265911549951912 -0.0518309023185162 NA 0.133390463309162 NA -0.401668555311091 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA 0.377230223787231 -0.110095660058476 0.0572031283535433 NA NA 0.295348074959646 0.104518144414353 0.449750336391927 0.294313864680457
"1972-01-01" -0.374717831631309 -1.58971213550522 NA NA NA NA NA NA NA NA NA NA NA NA NA 1.50364493191182 1.17705823643908 -0.440995864652108 -0.132323681064502 0.0251906634949632 NA -0.0812603484253513 -0.0977480488374741 -0.0434550892154974 -0.13850803679819 0.0536623025542675 0.101952829569058 NA -0.425827314254155 1.02291766750287 -0.108765236341491 -0.226181995142691 0.0416677801118738 0.186729467849135 -1.30529352071101 -1.14393738127041 -0.00331121204315238 -0.358659297049098 -0.18210410788895 0.112121323994212 0.0080745467810842 -0.0142014054689957 -0.0397276464770603 -0.104002078111574 -0.0354869400757014 NA 0.139915582907454 NA -0.492710959262372 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.740384692955536 0.070424502430193 0.0788703290410478 NA NA -0.508649395054182 -0.405832749451884 -0.408093923853524 -0.50756925311198
"1972-02-01" 0.556216919745009 0.644179439710681 NA NA NA NA NA NA NA NA NA NA NA NA NA -1.50364493191182 -0.704332145017469 0.442659999990418 0.793685396414009 0.0431835264467614 NA 0.101737971556056 0.11337571219434 0.0508675911940102 0.105703178587889 0.0253054409064154 -0.100401108476186 NA 0.260402089995591 -0.348879163285569 0.0350586689152142 -0.142153229508746 -0.998350535425408 -0.259905757298209 0.674550289890956 0.992164984340103 0.407255834503361 0.176611062309841 0.00994781591191366 -0.100653576376429 0.0252004000345134 -0.035867243438062 -0.0625518905014853 -0.0643764143826068 -0.0496021801944959 NA 0.112892025068263 NA -0.583753363213653 NA NA NA NA NA NA NA NA NA NA -0.00165858867858391 NA NA 0.0140757546189265 0.070424502430193 0.127646264835292 NA NA 0.326089154695469 0.2175898993428 0.330743040172904 0.326150342504837
"1972-03-01" 0.982895347459154 2.03281474322327 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751822465955923 -0.469158347335413 0.442659999990418 -0.203555148562844 -0.0680053790757589 NA 0.0955690176197313 0.106507841513531 0.0480048958251867 0.099344510318142 0.024391864987212 -0.093948713800783 NA 0.169440852460601 0.241040362435034 0.0287321546746422 -0.2916451428485 -0.0154343456367641 -0.269890676978322 0.622193131150326 0.926532120772068 -0.0159882577640487 0.161031381045958 -0.0103956062440681 -0.163846121975228 0.0267632155405289 -0.0438493942687704 0.0424823940605631 -0.0163683987109729 -0.0250862368302744 NA 0.101585241216145 NA -0.692169369347237 NA NA NA NA NA NA NA NA NA NA -0.903930829828234 NA NA -0.712233183717683 0.0656319317446531 0.00991124740090844 NA NA 0.214948327958263 0.309269700636136 -0.0510720351964578 0.215636600916553
"1972-04-01" -0.762607311371442 0.106837952699288 NA NA NA NA NA NA NA NA NA NA NA NA NA -0.751822465955923 0.47153684339288 -0.440995864652108 0.295065123925583 -0.0380027168236094 NA 0.101737971556056 0.11337571219434 0.0508675911940102 0.105703178587889 0.0253054409064154 -0.100401108476186 NA -0.270590824587881 -0.0120149405165106 0.0494286207407747 -0.303647426926691 0.0177130105072388 -0.259905757298209 0.674550289890956 0.992164984340101 0.01837942685133 0.176611062309841 0.0763213615234276 0.0121331189328216 0.0392657395886609 -0.0690628548292627 -0.0703025120086083 -0.0934288841838931 -0.0399443843237419 NA 0.112892025068263 NA -0.808062341421068 NA NA NA NA NA NA NA NA NA NA 1.80288589362072 NA NA -0.167501479965226 -0.0970492176367285 -0.130084592657623 NA NA -0.317108821315594 -0.304984968029214 -0.17007933141548 -0.318967750858638
